longitude,latitude,housing_median_age,median_house_value,bedrooms_per_room,population_per_household,<1h ocean,log_total_bedrooms,log_population,log_households,log_median_income,inland,near ocean,island,rooms_per_household,log_total_rooms
1.2576314254507388,-1.4147606649408953,-0.2097234397916889,cheap,-0.4722378395897233,0.056565472935663795,-0.8911341520065492,-0.5469066431741725,0.02516890111853739,5.749392985908253,1.5813470322675747,0,1,0,4.993610223642173,7.355001921105257
1.262622611705833,-1.4194424172177265,-0.6864603619782701,cheap,-0.4957763146583777,0.04733104727228131,-0.8911341520065492,1.7046881403864529,2.05166448625654,7.266128779556451,1.653282534210518,0,1,0,5.630769230769231,8.993799971795545
1.262622611705833,-1.4194424172177265,-0.8453726693737971,moderate,-0.5452456243025366,0.035817794705675886,-0.8911341520065492,0.9497764680343508,1.3336246201873725,6.771935555839602,1.5907850239348909,0,1,0,5.443807339449541,8.465478755729558
1.2576314254507388,-1.4241241694945577,-1.0042849767693243,cheap,-0.23628235795807395,0.04640320592984656,-0.8911341520065492,1.0790625265335352,1.3653641825386524,6.763884908562435,1.3985934167069076,0,1,0,5.413872832369942,8.451907724717607
1.262622611705833,-1.4053971603872295,-0.2097234397916889,moderate,-0.6459202422217277,0.057289971397734604,-0.8911341520065492,-0.24506701227311647,0.12014261823580465,5.817111159963204,1.632255597714546,0,1,0,6.191044776119403,7.637716432664798
1.262622611705833,-1.410078912664064,-0.13026728609392535,moderate,-0.7491676901612834,0.057385775376876176,-0.8911341520065492,-0.5663171633186159,-0.04287968630462073,5.697093486505405,1.736827985701837,0,1,0,5.757575757575758,7.444833273892193
1.267613797960934,-1.4147606649408953,-0.44809190088497947,moderate,-1.1449893822252668,0.031458039100455255,-0.8911341520065492,-0.9335660373671383,-0.4991481162913893,5.438079308923196,1.8170697771842197,0,1,0,6.781659388646288,7.348587530927593
1.267613797960934,-1.4147606649408953,-0.527548054582743,moderate,-1.0701484924670523,0.03563764182239751,-0.8911341520065492,-1.4534976357930383,-1.0377234540265574,5.030437921392435,1.9471379664075685,0,1,0,6.7631578947368425,6.9363427358340495
1.267613797960934,-1.4194424172177265,-0.2097234397916889,cheap,-0.7050594555974748,0.036636415894418496,-0.8911341520065492,-0.8834980588892033,-0.5634140644315194,5.375278407684165,1.8167772322033429,0,1,0,6.209302325581396,7.197435354096591
1.2726049842160352,-1.4241241694945577,-0.7659165156760336,cheap,-0.5772378288758001,0.043338096071114114,-0.8911341520065492,-0.32890946124785814,-0.0267761273437838,5.749392985908253,1.395377979852933,0,1,0,6.07667731629393,7.551186867296149
1.2925697292364253,-1.410078912664064,-1.7988465137469594,moderate,-0.48170122341193455,0.038189818931212184,-0.8911341520065492,1.701847378981668,1.9627065586602246,7.227662498728654,1.7416584462585223,0,1,0,5.81031976744186,8.98669669562029
1.2526402391956377,-1.400715408110398,0.10810117499936524,moderate,-1.0019282757930486,-0.029032936013958684,-0.8911341520065492,0.6214404456199819,0.7003851950308808,6.523562306149512,1.9119100703585168,0,1,0,6.608823529411764,8.410720946905721
1.2526402391956377,-1.4053971603872295,0.0286450213016017,moderate,-0.5482309825205139,-0.012609579229485341,-0.8911341520065492,0.76860006893321,0.8458689219604199,6.570882962339584,1.6525740273112355,0,1,0,5.8457223001402525,8.335431477880796
1.2925697292364253,-1.38198839900307,-0.527548054582743,moderate,-0.7941413071780834,0.011092640586689134,-0.8911341520065492,-0.15508556839983492,0.1079309864377139,5.948034989180646,1.875610301397999,0,1,0,6.141361256544503,7.760893195851024
1.2775961704711292,-1.3866701512799011,-0.9248288230715607,expensive,-0.9767234706638864,0.02576761941210384,-0.8911341520065492,-0.27641060557299196,0.0012553018848368888,5.823045895483019,1.8796177097497393,0,1,0,6.881305637982196,7.749322464660356
1.2825873567262303,-1.3866701512799011,-1.0042849767693243,expensive,-1.1742559613212111,0.022749316977318065,-0.8911341520065492,-0.4492441819750962,-0.15586250364471083,5.717027701406222,2.0300280582873333,0,1,0,7.3861386138613865,7.713784616598755
1.2726049842160352,-1.3866701512799011,-0.6864603619782701,moderate,-1.4028740886475537,0.04028055393618304,-0.8911341520065492,-1.1542082790612995,-0.774619661612505,5.209486152841421,2.0251437382719866,0,1,0,8.26923076923077,7.317212408359839
1.2775961704711292,-1.3913519035567357,-1.4015657452581418,expensive,-1.1783407108765065,0.033217474453378734,-0.8911341520065492,1.613792242239972,1.8817851284914824,7.183111701743281,2.0752326969057813,0,1,0,7.592705167173253,9.209640126861789
1.2726049842160352,-1.3913519035567357,-0.7659165156760336,expensive,5.370391986653912,0.039555590369968086,-0.8911341520065492,0.031398997768196525,-1.4849249287754394,4.6913478822291435,2.0317208054684244,0,1,0,7.138888888888889,6.648984550024776
1.2975609154915264,-1.3960336558335669,-1.9577588211424866,moderate,-0.6371865483254918,-0.009099615187086286,-0.8911341520065492,2.6200580904858457,2.66210655210409,7.895063498091573,1.8965848417223174,0,1,0,6.1311964219157655,9.708141544619421
1.2875785429813313,-1.400715408110398,-1.0837411304670876,moderate,-0.8030800643112286,0.018534740677613275,-0.8911341520065492,0.6861529221023472,0.8130908508088579,6.4425401664681985,1.59977134131733,0,1,0,6.907496012759171,8.37378460812088
1.262622611705833,-1.3960336558335669,-1.6399342063514324,moderate,-0.8383075093592531,-0.008439428875255922,-0.8911341520065492,1.6467337031155878,1.4028417388837116,6.966024187106113,1.6516349611338887,0,1,0,8.315391879131257,9.08330213880546
1.267613797960934,-1.3960336558335669,-1.1631972841648512,expensive,-1.3177583637057178,0.01776587462359487,-0.8911341520065492,-1.5103403020759991,-1.1768039755765238,4.983606621708336,2.1557542245289993,0,1,0,7.662068965517242,7.013915474810528
1.2825873567262303,-1.400715408110398,-1.4015657452581418,moderate,-0.8525533008978697,-0.018937731435752336,-0.8911341520065492,0.19569925459921933,0.2893009820917205,6.184148890937483,1.7882867797490822,0,1,0,6.400826446280992,8.038834757787749
1.2775961704711292,-1.4053971603872295,-1.719390360049196,moderate,-0.9693224514371724,0.017531320053972347,-0.8911341520065492,1.1472461427003688,1.44931853094501,6.913737350659685,1.9074365852878314,0,1,0,6.450746268656716,8.777092882855566
1.262622611705833,-1.400715408110398,-1.878302667444723,moderate,0.29002814824420803,-0.06843150287225935,-0.8911341520065492,0.3349168856969769,0.1034630305955667,6.244166900663736,1.6153802218897295,0,1,0,4.531128404669261,7.753623546559746
1.2726049842160352,-1.400715408110398,-1.878302667444723,expensive,-0.8598217253960436,0.06426313245096932,-0.8911341520065492,-3.204728990186956,-2.6661336440276493,3.7612001156935624,2.0169143298362977,0,1,0,6.190476190476191,5.564520407322694
1.267613797960934,-1.4053971603872295,-1.2426534378626148,moderate,-0.9780819898506448,0.044256275508152955,-0.8911341520065492,-0.42256212880686256,0.048668749438609805,5.802118375377063,1.9138148469017597,0,1,0,6.324242424242424,7.643961949002529
1.267613797960934,-1.4053971603872295,-1.1631972841648512,moderate,-0.6674654126512977,0.008552587646749429,-0.8911341520065492,0.15569300221203053,0.3605795261377353,6.142037405587356,1.8324054482584926,0,1,0,6.025862068965517,7.936302693201959
1.262622611705833,-1.4053971603872295,-0.2097234397916889,moderate,-0.9298902566124115,-0.013576568972225393,-0.8911341520065492,-0.010463800641508864,0.049833136437688795,5.988961416889864,1.81407527571147,0,1,0,6.924623115577889,7.921898411023797
1.2875785429813313,-1.3538978853420756,-0.9248288230715607,moderate,-0.5731867983258436,-0.01631232265167728,1.122111130109823,0.3475932059552568,0.3077150277126544,6.18826412308259,1.4296172258557103,0,0,0,6.3806584362139915,8.039802343736485
1.2925697292364253,-1.3538978853420756,-0.9248288230715607,moderate,3.8346616272664344e-05,-0.04488872447084286,1.122111130109823,0.9448693894705242,0.7788218429071898,6.642486801367256,1.3068181596180939,0,0,0,5.1475195822454305,8.279950715722526
1.2925697292364253,-1.3538978853420756,-0.3686357471872159,moderate,-0.9706557048237832,-0.036998150701111884,1.122111130109823,-1.462810646458378,-1.2295016029188748,5.135798437050262,1.7797880974468352,0,0,0,5.781065088757397,6.885509670034818
1.2925697292364253,-1.3538978853420756,-1.0042849767693243,moderate,-0.8279193867639453,-0.0034712989858025132,1.122111130109823,0.3221232990165915,0.6040462840167906,6.361302477572996,1.8098940394235377,0,0,0,5.814878892733564,8.120291313968561
1.2925697292364253,-1.3632613898957415,-1.0837411304670876,moderate,-0.8005670758900644,-0.008154758029171967,1.122111130109823,0.6480961249744814,0.7225525614357908,6.464588303689961,1.7071996302165962,0,0,0,6.566302652106084,8.345217926676428
1.2925697292364253,-1.3585796376189103,-1.0042849767693243,moderate,-0.9744950405566715,0.06120118559513764,1.122111130109823,-1.5007027936833603,-1.0196989213502747,4.969813299576001,1.8060567739288795,0,0,0,6.6573426573426575,6.859614903654202
1.2925697292364253,-1.3632613898957415,-1.9577588211424866,moderate,-1.0303183101595632,0.0031393755569460004,1.122111130109823,-1.3636623685246532,-0.9186758548973282,5.220355825078324,1.7346069377237465,0,0,0,5.858695652173913,6.983789965258135
1.2975609154915264,-1.3538978853420756,-1.1631972841648512,moderate,-0.4968351238315504,-0.023807344952069355,1.122111130109823,1.589332176060036,1.5791518392152566,7.150701457592526,1.6523441334445577,0,0,0,5.816326530612245,8.910720661951359
1.3075432880017217,-1.3538978853420756,-1.719390360049196,cheap,-0.022226443737516758,-0.05595083266529261,1.122111130109823,0.42369453713003624,0.3258827675467999,6.354370040797351,1.6010629400519107,0,0,0,4.7421602787456445,7.909489492673759
1.3025521017466275,-1.3679431421725727,-0.8453726693737971,moderate,0.10870440639125371,-0.0983678479901838,1.122111130109823,0.31180252829984345,0.006071822362020656,6.313548046277095,1.2403143767283737,0,0,0,4.379310344827586,7.789040401657477
1.3075432880017217,-1.3585796376189103,-0.9248288230715607,moderate,-0.726966674775076,0.03564445301361406,1.122111130109823,-0.6160698974693073,-0.21396383486967765,5.634789603169249,1.8353137277132865,0,0,0,5.860215053763441,7.400009517162692
1.2975609154915264,-1.3445343807884131,-0.2097234397916889,expensive,-1.3266016606717372,-0.02580187708010307,1.122111130109823,-0.42256212880686256,-0.3983658818264966,5.703782474656201,1.9441657713699636,0,0,0,8.22742474916388,7.8083230503910555
1.2925697292364253,-1.3492161330652443,-0.28917959348945244,moderate,-0.8241574288133953,-0.004510438289961929,1.122111130109823,0.611049886918713,0.7161540590710627,6.447305862541213,1.6817585740137264,0,0,0,6.566666666666666,8.327967858305488
1.2975609154915264,-1.3492161330652443,-0.05081113239616183,moderate,-0.7375231450825197,-0.014962466837594994,1.122111130109823,0.43558607090823737,0.5774742340701164,6.3818160174060985,1.7573922919242047,0,0,0,5.964406779661017,8.166216268592143
1.2925697292364253,-1.3492161330652443,-0.8453726693737971,moderate,0.44643209605636025,-0.07311884675725978,1.122111130109823,-0.1956017694149334,-0.45793360606345895,5.8522024797744745,1.3834402921369842,0,0,0,4.377521613832853,7.326465613840322
1.2975609154915264,-1.3445343807884131,0.3464696360926558,moderate,-0.9510151547938155,-0.0426509468197766,1.122111130109823,0.12639154899231522,0.24668160372393494,6.2422232654551655,1.9708536012629367,0,0,0,5.98635477582846,8.030084094267563
1.3075432880017217,-1.3445343807884131,-1.2426534378626148,expensive,-0.9070704150412106,-0.02470081584217291,1.122111130109823,0.9676215783070509,0.8315439273742401,6.6039438246004725,1.7838616971009145,0,0,0,7.521031207598372,8.620471540869739
1.3125344742568228,-1.3492161330652443,-1.9577588211424866,moderate,-0.732542349631612,-0.019107045611817117,1.122111130109823,2.4355266847359496,2.472596979649845,7.791109510610028,1.8119051749210127,0,0,0,6.176178660049628,9.61146273065021
1.3225168467670179,-1.3445343807884131,-1.5604780526536688,moderate,-0.745638563359469,0.004282323056959785,1.122111130109823,-0.4492441819750962,-0.23246317328894198,5.720311776607412,1.9344446709460352,0,0,0,6.115131578947368,7.528331766707247
1.3225168467670179,-1.3445343807884131,-1.719390360049196,moderate,-1.0871869593430337,0.047306563356442184,1.122111130109823,-0.805815873363433,-0.3600576123871618,5.493061443340548,1.8364300484364922,0,0,0,6.855371900826446,7.414572881350589
1.327508033022119,-1.3492161330652443,-1.878302667444723,moderate,-0.4366383408191968,-0.01998111382991599,1.122111130109823,1.8423352674007474,1.8441086449283763,7.331714969726466,1.7546285708898475,0,0,0,5.703994760969221,9.072341873818893
1.2825873567262303,-1.3445343807884131,0.18755732869712877,moderate,-1.1191094564839812,-0.038150843822929076,1.122111130109823,-0.576125550939677,-0.45286862560902447,5.71042701737487,2.023466251202753,0,0,0,6.607973421926911,7.595889917718538
1.2875785429813313,-1.3445343807884131,-0.6070042082805065,expensive,-0.8975456669185312,-0.026746058530083033,1.122111130109823,0.463715383499694,0.5169537976285729,6.380122536899765,1.7272209480904839,0,0,0,6.507640067911715,8.251663923605589
1.2875785429813313,-1.3538978853420756,-0.8453726693737971,moderate,-0.47380215180770385,0.01654813569660229,1.122111130109823,0.5003526745841136,0.7492409998756046,6.401917196727186,1.6063130350865755,0,0,0,5.54983388704319,8.114324709155339
1.2825873567262303,-1.3538978853420756,-0.9248288230715607,cheap,0.6182934548202179,-0.02700344142640768,1.122111130109823,0.4729660993132112,0.3201717961987131,6.236369590203704,1.0597328506071921,0,0,0,4.62156862745098,7.765569081097317
1.2875785429813313,-1.3585796376189103,0.10810117499936524,moderate,-0.47730440132989477,-0.015440415627592784,1.122111130109823,-0.31254268019944204,-0.025545264231691553,5.940171252720432,1.6165525433195078,0,0,0,4.897097625329815,7.526717561352706
1.2775961704711292,-1.3492161330652443,-0.2097234397916889,moderate,-0.5970293401797099,-0.00624229094471898,1.122111130109823,0.6999139993980482,0.8256398774303136,6.5337888379333435,1.600296254516817,0,0,0,5.877729257641922,8.303752415563412
1.2775961704711292,-1.3492161330652443,0.42592578979041934,moderate,-0.8011552143406618,-0.03323351783470378,1.122111130109823,-0.3084810712371462,-0.195713073903223,5.8805329864007,1.6693658210139883,0,0,0,5.896358543417367,7.652545692693921
1.2775961704711292,-1.3538978853420756,0.18755732869712877,cheap,-1.3570060210318398,0.002725855194694412,1.122111130109823,0.031398997768196525,0.8471637336421205,6.519147287940395,1.3076028235381105,0,0,0,5.129985228951256,8.153061946801051
1.2775961704711292,-1.3585796376189103,-0.527548054582743,cheap,-0.06093972878907017,-0.012445183597248936,-0.8911341520065492,0.30401108877538535,0.4414520618218275,6.272877006546167,1.3518581837987629,0,1,0,4.775047258979206,7.834788107388194
1.2825873567262303,-1.3585796376189103,-0.9248288230715607,cheap,-0.38113683034425694,-0.004163834087288777,1.122111130109823,1.3654792268630993,1.5122214483449412,7.0317412587631285,1.5612345760475592,0,0,0,5.349248452696728,8.707978826622321
1.2825873567262303,-1.3632613898957415,-1.4810218989559054,cheap,0.5097240425121107,-0.03684318634763171,-0.8911341520065492,1.0997263858874822,1.0023175644677085,6.775366090936392,1.143011875964794,0,1,0,4.362285714285714,8.247482004285693
1.2775961704711292,-1.3632613898957415,-1.3221095915603782,cheap,0.5838223809745591,-0.007487691494630966,-0.8911341520065492,0.753628590028674,0.8510407791420388,6.556778356158042,1.1959809543963835,0,1,0,4.145092460881934,7.977625098784593
1.2875785429813313,-1.372624894449404,-1.0837411304670876,moderate,-0.6720302824214094,0.11795596267975515,-0.8911341520065492,0.5249893510889795,1.1534817418833576,6.418364935936212,1.6182787170995825,0,1,0,5.980392156862745,8.205491613120236
1.2825873567262303,-1.372624894449404,-0.44809190088497947,cheap,-0.701184621878139,0.01657093317175339,-0.8911341520065492,0.13230171549826944,0.3512890839573699,6.1092475827643655,1.6810885821774526,0,1,0,6.202672605790646,7.932362154339751
1.2925697292364253,-1.3679431421725727,-0.8453726693737971,cheap,-0.3871230212736504,-0.01169486750439176,1.122111130109823,0.05965603460660423,0.17324440297228755,6.073044534100405,1.494049507359963,0,0,0,5.438799076212471,7.764720544771477
1.2875785429813313,-1.3679431421725727,-0.6070042082805065,cheap,-0.35114921962420814,0.0919489032364211,-0.8911341520065492,0.4332159300408409,1.0040481962812586,6.373319789577012,1.5872740997323784,0,1,0,5.211965811965812,8.022896869601457
1.2825873567262303,-1.3679431421725727,-0.527548054582743,cheap,-0.2899704208116975,0.027220188338746572,-0.8911341520065492,0.050301025828395254,0.29319842336345625,6.0330862217988015,1.552867560945706,0,1,0,5.439903846153846,7.724888439323074
1.2775961704711292,-1.3679431421725727,-0.6864603619782701,cheap,-0.2516265698997625,-0.010694568752794162,-0.8911341520065492,0.6722535402055392,0.7665174646891856,6.505784060128229,1.3815330440181801,0,1,0,5.248502994011976,8.162516250140179
1.2875785429813313,-1.3632613898957415,-1.0837411304670876,moderate,-0.8616079842486014,-0.05016698945105342,1.122111130109823,-1.6315544993719093,-1.6453550280648688,4.882801922586371,1.61722749470893,0,0,0,6.297709923664122,6.716594773520978
1.2875785429813313,-1.3632613898957415,-1.1631972841648512,cheap,-0.6717985653072504,0.058967890384531436,1.122111130109823,-0.4764511615236975,-0.09754786636506801,5.652489180268651,1.7535382564078572,0,0,0,6.235915492957746,7.4798641311650265
1.2875785429813313,-1.3632613898957415,-1.2426534378626148,cheap,-0.7875789707501186,0.02633637413693949,1.122111130109823,-0.9335660373671383,-0.60612423961531,5.375278407684165,1.5747429426372135,0,0,0,6.186046511627907,7.193685818395112
1.2875785429813313,-1.3632613898957415,-1.4015657452581418,moderate,-1.0163057113499672,-0.051624286751565406,1.122111130109823,-1.3124351470135198,-1.2688741379714046,5.1647859739235145,1.7523080628004597,0,0,0,6.390804597701149,7.014814351275545
1.2726049842160352,-1.3538978853420756,0.10810117499936524,cheap,-0.4628963174208537,-0.03172628276936588,-0.8911341520065492,0.8233424472404602,0.7903411810825084,6.5998704992128365,1.5040773967762742,0,1,0,5.728882833787466,8.344267356262645
1.267613797960934,-1.3585796376189103,0.42592578979041934,cheap,-0.041863375807569964,-0.014264823073384014,-0.8911341520065492,0.031398997768196525,0.05332032025623848,5.993961427306569,1.5062084577852282,0,1,0,5.1525,7.631431664576906
1.267613797960934,-1.3585796376189103,0.2670134823948923,moderate,-0.36029188547991575,-0.009102186147391242,-0.8911341520065492,-0.337166064026383,-0.16265041058188778,5.817111159963204,1.4992658397790521,0,1,0,5.223880597014926,7.467942332285852
1.267613797960934,-1.3538978853420756,0.66429425088371,cheap,-0.4764897053526972,-0.007516098048269298,-0.8911341520065492,-1.4350576711700636,-1.3876168190723597,4.912654885736052,1.3894144884561344,0,1,0,6.0814814814814815,6.71174039505618
1.2726049842160352,-1.3585796376189103,-0.527548054582743,cheap,-0.7276821878561422,0.09089430176562366,-0.8911341520065492,0.9804567224771356,1.4538799245965208,6.706862336602747,1.7570299887069571,0,1,0,6.365973072215422,8.556798446008598
1.2726049842160352,-1.3632613898957415,0.5848380971859464,cheap,-0.49075248868260246,0.012345829048501634,-0.8911341520065492,-0.1956017694149334,0.021608591475172283,5.8805329864007,1.5636661881879317,0,1,0,5.686274509803922,7.616283561580385
1.267613797960934,-1.3585796376189103,0.7437504045814735,cheap,-0.3504745720947875,-0.05346670278238896,-0.8911341520065492,0.4890074357530817,0.44232413719768826,6.429719478039138,1.523029989692961,0,1,0,5.127625201938611,8.063062911326792
1.267613797960934,-1.3632613898957415,0.7437504045814735,cheap,-0.23216746072790012,-0.03701936375012551,-0.8911341520065492,-1.2153442819612985,-1.0852013601587307,5.241747015059643,1.5247075682735172,0,1,0,4.712765957446808,6.787844982309579
1.267613797960934,-1.3632613898957415,0.66429425088371,cheap,-0.09534531125513986,0.03140807533766344,-0.8911341520065492,0.0934262928265127,0.40520614180021813,6.102558594613569,1.4008873634227907,0,1,0,4.914798206278027,7.693025748417888
1.262622611705833,-1.3632613898957415,-0.3686357471872159,cheap,-0.6028216935035139,0.02600149397976098,-0.8911341520065492,1.1171957995297908,1.3417417201493254,6.807934943699926,1.625567134363971,0,1,0,6.0553097345132745,8.607947554684701
1.262622611705833,-1.3585796376189103,0.5848380971859464,cheap,-0.3349599039728112,-0.03026884769979815,-0.8911341520065492,-0.08432963424618346,-0.0329472299686063,5.988961416889864,1.4520118744729216,0,1,0,5.236180904522613,7.642524134232902
1.262622611705833,-1.3585796376189103,-0.28917959348945244,cheap,-0.30057980383727184,0.061772770536849264,-0.8911341520065492,-0.6416339683811842,-0.11583237605876397,5.631211781821365,1.5149513933281524,0,1,0,4.946043165467626,7.226936018493289
1.2576314254507388,-1.3632613898957415,0.5053819434881829,cheap,-0.6993052624729477,-0.01684265635957507,-0.8911341520065492,0.5138452387525488,0.5567977861225739,6.373319789577012,1.5990845003546088,0,1,0,6.271794871794872,8.207946941048617
1.2576314254507388,-1.3585796376189103,-0.13026728609392535,cheap,-0.4463072891165001,0.001628195082068667,-0.8911341520065492,0.4473762263535975,0.6109939070997814,6.349138991379798,1.5157643925709203,0,1,0,5.576182136602452,8.066207568006265
1.267613797960934,-1.3538978853420756,0.5053819434881829,cheap,0.42840190734104017,-0.06235982896780638,-0.8911341520065492,0.09039011848381961,-0.17084093199149544,6.016157159698354,1.2338713546717992,0,1,0,4.591687041564792,7.538494999413465
1.262622611705833,-1.3538978853420756,0.3464696360926558,cheap,-0.23510991803348522,-0.02199287931598993,-0.8911341520065492,0.8197596036364976,0.964862166335953,6.692083742506628,1.5443232253448007,0,1,0,4.819875776397516,8.263848131368906
1.2726049842160352,-1.3538978853420756,-1.3221095915603782,cheap,1.1944500893872938,-0.07657794228253503,-0.8911341520065492,1.1287206733718942,0.7822200367018652,6.779921907472252,1.0506118126129267,0,1,0,3.755403868031854,8.102283624480073
1.262622611705833,-1.3538978853420756,-1.878302667444723,cheap,0.9036998767083783,-0.07628415776330318,-0.8911341520065492,0.8464073810111405,0.5829876086792691,6.63200177739563,0.9998595232934725,0,1,0,3.796833773087071,7.965198290612176
1.262622611705833,-1.3492161330652443,0.5848380971859464,cheap,-0.48763987925965974,-0.03283859957134548,-0.8911341520065492,-0.023603822128547104,-0.06676451248677547,5.973809611869261,1.5083349870289153,0,1,0,5.85969387755102,7.739794458408701
1.2576314254507388,-1.3492161330652443,0.0286450213016017,cheap,0.11316902953878545,-0.059947169503336076,-0.8911341520065492,0.5026105964858788,0.3334602340685026,6.376726947898627,1.3430214488864238,0,1,0,4.713798977853492,7.92588031673756
1.2576314254507388,-1.3492161330652443,1.1410311730702911,cheap,-0.20784140313879046,-0.058956181793199135,-0.8911341520065492,-0.2923528784507955,-0.41793295277174486,5.820082930352362,1.308711126461511,0,1,0,5.113095238095238,7.449498005382849
1.267613797960934,-1.3398526285115786,0.42592578979041934,moderate,0.3756925463787538,-0.08719011154234561,1.122111130109823,0.009015068660684777,-0.2746620286784311,6.052089168924417,1.3545456628053103,0,0,0,4.235849056603773,7.493873886783559
1.2726049842160352,-1.3445343807884131,-1.0837411304670876,moderate,0.873128279080197,-0.13527867157200255,1.122111130109823,-0.3664586507878519,-0.9868464443538755,5.7899601708972535,0.7069514615363424,0,0,0,3.6932515337423313,7.094234845924755
1.2726049842160352,-1.3445343807884131,0.9026627119770005,moderate,-0.31224736629812605,-0.09571102167392875,1.122111130109823,0.19005444326192747,-0.191535959330953,6.154858094016418,1.413423028508143,0,0,0,5.368085106382979,7.8336002236611035
1.2726049842160352,-1.3492161330652443,0.3464696360926558,moderate,-0.7796286747496021,-0.06273707893764964,1.122111130109823,0.3221232990165915,0.24365765289883715,6.322565239927284,1.8379271500730623,0,0,0,5.928057553956834,8.10076824307173
1.267613797960934,-1.3492161330652443,-0.3686357471872159,moderate,-0.057351227124892656,-0.05099013401322231,-0.8911341520065492,1.8770066345351748,1.6882769166554106,7.336285660021297,1.4084716177312429,0,1,0,5.136245110821382,8.972083182851925
1.262622611705833,-1.3398526285115786,-0.2097234397916889,cheap,0.4515348817821294,-0.08602187302422998,1.122111130109823,1.231005322454047,0.9109968301193795,6.918695219020472,1.3174800451195308,0,0,0,4.2207920792079205,8.357962965845681
1.262622611705833,-1.3445343807884131,1.1410311730702911,cheap,-0.06254697118523037,-0.059334894922745865,-0.8911341520065492,0.6172935853686234,0.4221233645402724,6.439350371100098,1.4209373045634301,0,1,0,5.0736,8.06211758275474
1.2576314254507388,-1.3445343807884131,0.66429425088371,moderate,-0.43066818508938337,-0.0661645100314971,-0.8911341520065492,1.0444298319354113,0.83285246056913,6.77078942390898,1.5395517849699338,0,1,0,5.601607347876005,8.492900498847193
1.262622611705833,-1.3445343807884131,0.66429425088371,moderate,-0.41102463840361764,-0.07628370732916781,-0.8911341520065492,0.37260251058040833,0.18172029538348902,6.336825731146441,1.5553618022354294,0,1,0,5.281914893617022,7.9996785794994505
1.262622611705833,-1.3398526285115786,-1.0042849767693243,cheap,0.3436633908396886,-0.09449300562487212,1.122111130109823,2.053930843463977,1.6425782006468426,7.498315870766981,1.376849902291891,0,0,0,4.414079822616408,8.982686665184087
1.267613797960934,-1.3398526285115786,-0.7659165156760336,cheap,1.4684504838599743,-0.1102927009904841,1.122111130109823,1.733705978257974,1.1237205400750345,7.198183577101943,1.2057612041851529,0,0,0,3.6070359281437128,8.480529207044645
1.2576314254507388,-1.3351708762347474,0.66429425088371,moderate,-0.9725370728557502,-0.03037216645399959,1.122111130109823,-1.1998050526624968,-1.0222592564180077,5.262690188904886,1.7568401584319098,0,0,0,6.166666666666667,7.077498053569231
1.267613797960934,-1.3351708762347474,-0.9248288230715607,moderate,1.2476596557599207,-0.1104151745827362,1.122111130109823,1.8457563621759263,1.313117073829312,7.338238150065589,1.272761655002057,0,0,0,3.5660377358490565,8.60922527686273
1.2726049842160352,-1.3351708762347474,0.3464696360926558,moderate,-0.15945687732455532,-0.06451912511958949,1.122111130109823,0.7038207162830518,0.582201352592918,6.579251212010101,1.4741907630260744,0,0,0,4.84144645340751,8.155362120328135
1.267613797960934,-1.330489123957916,0.18755732869712877,moderate,-0.7956930696674052,-0.027701526097950353,1.122111130109823,-0.14423863548094573,-0.05791589909873472,5.961005339623274,1.6675558657687488,0,0,0,6.113695090439276,7.769378609513984
1.267613797960934,-1.330489123957916,-0.9248288230715607,moderate,0.26513358387953767,-0.09937363207247531,1.122111130109823,1.9132727064903674,1.474830324805344,7.399398083331354,1.3084949686654788,0,0,0,4.499388004895961,8.902863672196222
1.2825873567262303,-1.3398526285115786,0.10810117499936524,moderate,0.13389528734477216,-0.10208813839993602,1.122111130109823,-0.08088510729086656,-0.5026397823562839,5.958424693029782,1.33828514193353,0,0,0,4.668393782383419,7.497207223203318
1.2775961704711292,-1.3445343807884131,-0.527548054582743,moderate,0.2061905619512989,-0.07028205906400463,1.122111130109823,0.9133802396762909,0.6391887607161592,6.646390514847729,1.3505117309801185,0,0,0,4.715214564369311,8.196161139282902
1.2775961704711292,-1.3445343807884131,0.42592578979041934,moderate,-0.5480005588783206,-0.05794815995111381,1.122111130109823,0.4935567058342998,0.3587265144570959,6.386879319362645,1.620358069883091,0,0,0,5.758853288364249,8.13622555490846
1.2775961704711292,-1.3398526285115786,-0.3686357471872159,moderate,0.2780174343069706,-0.11133871817420843,1.122111130109823,0.31955031807418705,-0.15180598290554467,6.26530121273771,1.3609765531356006,0,0,0,4.4019047619047615,7.7458682297922685
1.2775961704711292,-1.3398526285115786,0.42592578979041934,moderate,0.0509289030769682,-0.06198948765717925,1.122111130109823,0.7327745342530253,0.4724992958993562,6.48768401848461,1.2995920272805976,0,0,0,5.076219512195122,8.11102783819368
1.2775961704711292,-1.3398526285115786,1.1410311730702911,cheap,0.22231342800832793,-0.06494479827921502,1.122111130109823,-1.0956608336066476,-1.1095775202028244,5.337538079701318,1.390759378079049,0,0,0,4.06280193236715,6.7357800142423265
1.2775961704711292,-1.330489123957916,0.18755732869712877,moderate,0.03130762079049393,-0.0683806284553299,1.122111130109823,0.898210323140162,0.7025463050353142,6.684611727667927,1.491127237600646,0,0,0,4.725907384230288,8.236685322712457
